% Flood Neural Network. Car problem results data file.
% Final time: 1.82265
% Final position error: 0.287891
% Final velocity error: -0.461015
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration
1.1665 0.409613 0.461015 0 0
1.16832 0.410453 0.461015 0 0
1.17014 0.411293 0.461015 0 0
1.17196 0.412133 0.461015 0 0
1.17379 0.412974 0.461015 0 0
1.17561 0.413814 0.461015 0 0
1.17743 0.414654 0.461015 0 0
1.17925 0.415495 0.461015 0 0
1.18108 0.416335 0.461015 0 0
1.1829 0.417175 0.461015 0 0
1.18472 0.418015 0.461015 0 0
1.18655 0.418856 0.461015 0 0
1.18837 0.419696 0.461015 0 0
1.19019 0.420536 0.461015 0 0
1.19201 0.421376 0.461015 0 0
1.19384 0.422217 0.461015 0 0
1.19566 0.423057 0.461015 0 0
1.19748 0.423897 0.461015 0 0
1.1993 0.424737 0.461015 0 0
1.20113 0.425578 0.461015 0 0
1.20295 0.426418 0.461015 0 0
1.20477 0.427258 0.461015 0 0
1.20659 0.428099 0.461015 0 0
1.20842 0.428939 0.461015 0 0
1.21024 0.429779 0.461015 0 0
1.21206 0.430619 0.461015 0 0
1.21389 0.43146 0.461015 0 0
1.21571 0.4323 0.461015 0 0
1.21753 0.43314 0.461015 0 0
1.21935 0.43398 0.461015 0 0
1.22118 0.434821 0.461015 0 0
1.223 0.435661 0.461015 0 0
1.22482 0.436501 0.461015 0 0
1.22664 0.437342 0.461015 0 0
1.22847 0.438182 0.461015 0 0
1.23029 0.439022 0.461015 0 0
1.23211 0.439862 0.461015 0 0
1.23393 0.440703 0.461015 0 0
1.23576 0.441543 0.461015 0 0
1.23758 0.442383 0.461015 0 0
1.2394 0.443223 0.461015 0 0
1.24122 0.444064 0.461015 0 0
1.24305 0.444904 0.461015 0 0
1.24487 0.445744 0.461015 0 0
1.24669 0.446584 0.461015 0 0
1.24852 0.447425 0.461015 0 0
1.25034 0.448265 0.461015 0 0
1.25216 0.449105 0.461015 0 0
1.25398 0.449946 0.461015 0 0
1.25581 0.450786 0.461015 0 0
1.25763 0.451626 0.461015 0 0
1.25945 0.452466 0.461015 0 0
1.26127 0.453307 0.461015 0 0
1.2631 0.454147 0.461015 0 0
1.26492 0.454987 0.461015 0 0
1.26674 0.455827 0.461015 0 0
1.26856 0.456668 0.461015 0 0
1.27039 0.457508 0.461015 0 0
1.27221 0.458348 0.461015 0 0
1.27403 0.459188 0.461015 0 0
1.27586 0.460029 0.461015 0 0
1.27768 0.460869 0.461015 0 0
1.2795 0.461709 0.461015 0 0
1.28132 0.46255 0.461015 0 0
1.28315 0.46339 0.461015 0 0
1.28497 0.46423 0.461015 0 0
1.28679 0.46507 0.461015 0 0
1.28861 0.465911 0.461015 0 0
1.29044 0.466751 0.461015 0 0
1.29226 0.467591 0.461015 0 0
1.29408 0.468431 0.461015 0 0
1.2959 0.469272 0.461015 0 0
1.29773 0.470112 0.461015 0 0
1.29955 0.470952 0.461015 0 0
1.30137 0.471793 0.461015 0 0
1.3032 0.472633 0.461015 0 0
1.30502 0.473473 0.461015 0 0
1.30684 0.474313 0.461015 0 0
1.30866 0.475154 0.461015 0 0
1.31049 0.475994 0.461015 0 0
1.31231 0.476834 0.461015 0 0
1.31413 0.477674 0.461015 0 0
1.31595 0.478515 0.461015 0 0
1.31778 0.479355 0.461015 0 0
1.3196 0.480195 0.461015 0 0
1.32142 0.481035 0.461015 0 0
1.32324 0.481876 0.461015 0 0
1.32507 0.482716 0.461015 0 0
1.32689 0.483556 0.461015 0 0
1.32871 0.484397 0.461015 0 0
1.33053 0.485237 0.461015 0 0
1.33236 0.486077 0.461015 0 0
1.33418 0.486917 0.461015 0 0
1.336 0.487758 0.461015 0 0
1.33783 0.488598 0.461015 0 0
1.33965 0.489438 0.461015 0 0
1.34147 0.490278 0.461015 0 0
1.34329 0.491119 0.461015 0 0
1.34512 0.491959 0.461015 0 0
1.34694 0.492799 0.461015 0 0
1.34876 0.49364 0.461015 0 0
1.35058 0.49448 0.461015 0 0
1.35241 0.49532 0.461015 0 0
1.35423 0.49616 0.461015 0 0
1.35605 0.497001 0.461015 0 0
1.35787 0.497841 0.461015 0 0
1.3597 0.498681 0.461015 0 0
1.36152 0.499521 0.461015 0 0
1.36334 0.500362 0.461015 0 0
1.36517 0.501202 0.461015 0 0
1.36699 0.502042 0.461015 0 0
1.36881 0.502882 0.461015 0 0
1.37063 0.503723 0.461015 0 0
1.37246 0.504563 0.461015 0 0
1.37428 0.505403 0.461015 0 0
1.3761 0.506244 0.461015 0 0
1.37792 0.507084 0.461015 0 0
1.37975 0.507924 0.461015 0 0
1.38157 0.508764 0.461015 0 0
1.38339 0.509605 0.461015 0 0
1.38521 0.510445 0.461015 0 0
1.38704 0.511285 0.461015 0 0
1.38886 0.512125 0.461015 0 0
1.39068 0.512966 0.461015 0 0
1.3925 0.513806 0.461015 0 0
1.39433 0.514646 0.461015 0 0
1.39615 0.515486 0.461015 0 0
1.39797 0.516327 0.461015 0 0
1.3998 0.517167 0.461015 0 0
1.40162 0.518007 0.461015 0 0
1.40344 0.518848 0.461015 0 0
1.40526 0.519688 0.461015 0 0
1.40709 0.520528 0.461015 0 0
1.40891 0.521368 0.461015 0 0
1.41073 0.522209 0.461015 0 0
1.41255 0.523049 0.461015 0 0
1.41438 0.523889 0.461015 0 0
1.4162 0.524729 0.461015 0 0
1.41802 0.52557 0.461015 0 0
1.41984 0.52641 0.461015 0 0
1.42167 0.52725 0.461015 0 0
1.42349 0.528091 0.461015 0 0
1.42531 0.528931 0.461015 0 0
1.42714 0.529771 0.461015 0 0
1.42896 0.530611 0.461015 0 0
1.43078 0.531452 0.461015 0 0
1.4326 0.532292 0.461015 0 0
1.43443 0.533132 0.461015 0 0
1.43625 0.533972 0.461015 0 0
1.43807 0.534813 0.461015 0 0
1.43989 0.535653 0.461015 0 0
1.44172 0.536493 0.461015 0 0
1.44354 0.537333 0.461015 0 0
1.44536 0.538174 0.461015 0 0
1.44718 0.539014 0.461015 0 0
1.44901 0.539854 0.461015 0 0
1.45083 0.540695 0.461015 0 0
1.45265 0.541535 0.461015 0 0
1.45448 0.542375 0.461015 0 0
1.4563 0.543215 0.461015 0 0
1.45812 0.544056 0.461015 0 0
1.45994 0.544896 0.461015 0 0
1.46177 0.545736 0.461015 0 0
1.46359 0.546576 0.461015 0 0
1.46541 0.547417 0.461015 0 0
1.46723 0.548257 0.461015 0 0
1.46906 0.549097 0.461015 0 0
1.47088 0.549938 0.461015 0 0
1.4727 0.550778 0.461015 0 0
1.47452 0.551618 0.461015 0 0
1.47635 0.552458 0.461015 0 0
1.47817 0.553299 0.461015 0 0
1.47999 0.554139 0.461015 0 0
1.48181 0.554979 0.461015 0 0
1.48364 0.555819 0.461015 0 0
1.48546 0.55666 0.461015 0 0
1.48728 0.5575 0.461015 0 0
1.48911 0.55834 0.461015 0 0
1.49093 0.55918 0.461015 0 0
1.49275 0.560021 0.461015 0 0
1.49457 0.560861 0.461015 0 0
1.4964 0.561701 0.461015 0 0
1.49822 0.562542 0.461015 0 0
1.50004 0.563382 0.461015 0 0
1.50186 0.564222 0.461015 0 0
1.50369 0.565062 0.461015 0 0
1.50551 0.565903 0.461015 0 0
1.50733 0.566743 0.461015 0 0
1.50915 0.567583 0.461015 0 0
1.51098 0.568423 0.461015 0 0
1.5128 0.569264 0.461015 0 0
1.51462 0.570104 0.461015 0 0
1.51645 0.570944 0.461015 0 0
1.51827 0.571784 0.461015 0 0
1.52009 0.572625 0.461015 0 0
1.52191 0.573465 0.461015 0 0
1.52374 0.574305 0.461015 0 0
1.52556 0.575146 0.461015 0 0
1.52738 0.575986 0.461015 0 0
1.5292 0.576826 0.461015 0 0
1.53103 0.577666 0.461015 0 0
1.53285 0.578507 0.461015 0 0
1.53467 0.579347 0.461015 0 0
1.53649 0.580187 0.461015 0 0
1.53832 0.581027 0.461015 0 0
1.54014 0.581868 0.461015 0 0
1.54196 0.582708 0.461015 0 0
1.54378 0.583548 0.461015 0 0
1.54561 0.584389 0.461015 0 0
1.54743 0.585229 0.461015 0 0
1.54925 0.586069 0.461015 0 0
1.55108 0.586909 0.461015 0 0
1.5529 0.58775 0.461015 0 0
1.55472 0.58859 0.461015 0 0
1.55654 0.58943 0.461015 0 0
1.55837 0.59027 0.461015 0 0
1.56019 0.591111 0.461015 0 0
1.56201 0.591951 0.461015 0 0
1.56383 0.592791 0.461015 0 0
1.56566 0.593631 0.461015 0 0
1.56748 0.594472 0.461015 0 0
1.5693 0.595312 0.461015 0 0
1.57112 0.596152 0.461015 0 0
1.57295 0.596993 0.461015 0 0
1.57477 0.597833 0.461015 0 0
1.57659 0.598673 0.461015 0 0
1.57842 0.599513 0.461015 0 0
1.58024 0.600354 0.461015 0 0
1.58206 0.601194 0.461015 0 0
1.58388 0.602034 0.461015 0 0
1.58571 0.602874 0.461015 0 0
1.58753 0.603715 0.461015 0 0
1.58935 0.604555 0.461015 0 0
1.59117 0.605395 0.461015 0 0
1.593 0.606235 0.461015 0 0
1.59482 0.607076 0.461015 0 0
1.59664 0.607916 0.461015 0 0
1.59846 0.608756 0.461015 0 0
1.60029 0.609597 0.461015 0 0
1.60211 0.610437 0.461015 0 0
1.60393 0.611277 0.461015 0 0
1.60576 0.612117 0.461015 0 0
1.60758 0.612958 0.461015 0 0
1.6094 0.613798 0.461015 0 0
1.61122 0.614638 0.461015 0 0
1.61305 0.615478 0.461015 0 0
1.61487 0.616319 0.461015 0 0
1.61669 0.617159 0.461015 0 0
1.61851 0.617999 0.461015 0 0
1.62034 0.61884 0.461015 0 0
1.62216 0.61968 0.461015 0 0
1.62398 0.62052 0.461015 0 0
1.6258 0.62136 0.461015 0 0
1.62763 0.622201 0.461015 0 0
1.62945 0.623041 0.461015 0 0
1.63127 0.623881 0.461015 0 0
1.63309 0.624721 0.461015 0 0
1.63492 0.625562 0.461015 0 0
1.63674 0.626402 0.461015 0 0
1.63856 0.627242 0.461015 0 0
1.64039 0.628082 0.461015 0 0
1.64221 0.628923 0.461015 0 0
1.64403 0.629763 0.461015 0 0
1.64585 0.630603 0.461015 0 0
1.64768 0.631444 0.461015 0 0
1.6495 0.632284 0.461015 0 0
1.65132 0.633124 0.461015 0 0
1.65314 0.633964 0.461015 0 0
1.65497 0.634805 0.461015 0 0
1.65679 0.635645 0.461015 0 0
1.65861 0.636485 0.461015 0 0
1.66043 0.637325 0.461015 0 0
1.66226 0.638166 0.461015 0 0
1.66408 0.639006 0.461015 0 0
1.6659 0.639846 0.461015 0 0
1.66773 0.640687 0.461015 0 0
1.66955 0.641527 0.461015 0 0
1.67137 0.642367 0.461015 0 0
1.67319 0.643207 0.461015 0 0
1.67502 0.644048 0.461015 0 0
1.67684 0.644888 0.461015 0 0
1.67866 0.645728 0.461015 0 0
1.68048 0.646568 0.461015 0 0
1.68231 0.647409 0.461015 0 0
1.68413 0.648249 0.461015 0 0
1.68595 0.649089 0.461015 0 0
1.68777 0.649929 0.461015 0 0
1.6896 0.65077 0.461015 0 0
1.69142 0.65161 0.461015 0 0
1.69324 0.65245 0.461015 0 0
1.69506 0.653291 0.461015 0 0
1.69689 0.654131 0.461015 0 0
1.69871 0.654971 0.461015 0 0
1.70053 0.655811 0.461015 0 0
1.70236 0.656652 0.461015 0 0
1.70418 0.657492 0.461015 0 0
1.706 0.658332 0.461015 0 0
1.70782 0.659172 0.461015 0 0
1.70965 0.660013 0.461015 0 0
1.71147 0.660853 0.461015 0 0
1.71329 0.661693 0.461015 0 0
1.71511 0.662533 0.461015 0 0
1.71694 0.663374 0.461015 0 0
1.71876 0.664214 0.461015 0 0
1.72058 0.665054 0.461015 0 0
1.7224 0.665895 0.461015 0 0
1.72423 0.666735 0.461015 0 0
1.72605 0.667575 0.461015 0 0
1.72787 0.668415 0.461015 0 0
1.7297 0.669256 0.461015 0 0
1.73152 0.670096 0.461015 0 0
1.73334 0.670936 0.461015 0 0
1.73516 0.671776 0.461015 0 0
1.73699 0.672617 0.461015 0 0
1.73881 0.673457 0.461015 0 0
1.74063 0.674297 0.461015 0 0
1.74245 0.675138 0.461015 0 0
1.74428 0.675978 0.461015 0 0
1.7461 0.676818 0.461015 0 0
1.74792 0.677658 0.461015 0 0
1.74974 0.678499 0.461015 0 0
1.75157 0.679339 0.461015 0 0
1.75339 0.680179 0.461015 0 0
1.75521 0.681019 0.461015 0 0
1.75703 0.68186 0.461015 0 0
1.75886 0.6827 0.461015 0 0
1.76068 0.68354 0.461015 0 0
1.7625 0.68438 0.461015 0 0
1.76433 0.685221 0.461015 0 0
1.76615 0.686061 0.461015 0 0
1.76797 0.686901 0.461015 0 0
1.76979 0.687742 0.461015 0 0
1.77162 0.688582 0.461015 0 0
1.77344 0.689422 0.461015 0 0
1.77526 0.690262 0.461015 0 0
1.77708 0.691103 0.461015 0 0
1.77891 0.691943 0.461015 0 0
1.78073 0.692783 0.461015 0 0
1.78255 0.693623 0.461015 0 0
1.78437 0.694464 0.461015 0 0
1.7862 0.695304 0.461015 0 0
1.78802 0.696144 0.461015 0 0
1.78984 0.696985 0.461015 0 0
1.79167 0.697825 0.461015 0 0
1.79349 0.698665 0.461015 0 0
1.79531 0.699505 0.461015 0 0
1.79713 0.700346 0.461015 0 0
1.79896 0.701186 0.461015 0 0
1.80078 0.702026 0.461015 0 0
1.8026 0.702866 0.461015 0 0
1.80442 0.703707 0.461015 0 0
1.80625 0.704547 0.461015 0 0
1.80807 0.705387 0.461015 0 0
1.80989 0.706227 0.461015 0 0
1.81171 0.707068 0.461015 0 0
1.81354 0.707908 0.461015 0 0
1.81536 0.708748 0.461015 0 0
1.81718 0.709589 0.461015 0 0
1.81901 0.710429 0.461015 0 0
1.82083 0.711269 0.461015 0 0
1.82265 0.712109 0.461015 0 0
