% Automobile problem: 
% Final position: 0.0660666
% Final position error: 0.933933
% Final velocity: 0.0678003
% Final velocity error: -0.0678003
% Final time: 1.95024
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
1.17015 0.030362 0.0350192 0.00828257
1.1721 0.0304303 0.0350354 0.00835521
1.17405 0.0304987 0.0350518 0.00842858
1.176 0.0305671 0.0350683 0.00850267
1.17795 0.0306355 0.0350849 0.00857749
1.1799 0.0307039 0.0351017 0.00865303
1.18185 0.0307724 0.0351187 0.00872929
1.1838 0.0308409 0.0351358 0.00880627
1.18575 0.0309094 0.035153 0.00888398
1.1877 0.030978 0.0351704 0.00896241
1.18965 0.0310466 0.035188 0.00904156
1.1916 0.0311153 0.0352057 0.00912143
1.19355 0.0311839 0.0352236 0.00920203
1.1955 0.0312526 0.0352416 0.00928335
1.19745 0.0313214 0.0352598 0.00936539
1.1994 0.0313902 0.0352781 0.00944816
1.20135 0.031459 0.0352966 0.00953165
1.2033 0.0315279 0.0353153 0.00961586
1.20525 0.0315967 0.0353341 0.0097008
1.2072 0.0316657 0.0353531 0.00978646
1.20915 0.0317346 0.0353723 0.00987284
1.2111 0.0318036 0.0353916 0.00995994
1.21305 0.0318727 0.0354111 0.0100478
1.215 0.0319418 0.0354308 0.0101363
1.21695 0.0320109 0.0354507 0.0102256
1.2189 0.03208 0.0354707 0.0103156
1.22085 0.0321492 0.0354909 0.0104063
1.2228 0.0322185 0.0355113 0.0104977
1.22475 0.0322877 0.0355319 0.0105899
1.2267 0.0323571 0.0355526 0.0106828
1.22865 0.0324264 0.0355735 0.0107764
1.2306 0.0324958 0.0355946 0.0108707
1.23255 0.0325653 0.0356159 0.0109658
1.2345 0.0326347 0.0356374 0.0110616
1.23645 0.0327043 0.0356591 0.0111581
1.2384 0.0327738 0.0356809 0.0112553
1.24035 0.0328434 0.035703 0.0113533
1.24231 0.0329131 0.0357252 0.0114519
1.24426 0.0329828 0.0357477 0.0115513
1.24621 0.0330525 0.0357703 0.0116514
1.24816 0.0331223 0.0357931 0.0117523
1.25011 0.0331921 0.0358161 0.0118538
1.25206 0.033262 0.0358393 0.0119561
1.25401 0.0333319 0.0358628 0.0120591
1.25596 0.0334019 0.0358864 0.0121629
1.25791 0.0334719 0.0359102 0.0122673
1.25986 0.0335419 0.0359342 0.0123725
1.26181 0.0336121 0.0359585 0.0124784
1.26376 0.0336822 0.0359829 0.012585
1.26571 0.0337524 0.0360075 0.0126924
1.26766 0.0338227 0.0360324 0.0128004
1.26961 0.0338929 0.0360575 0.0129092
1.27156 0.0339633 0.0360828 0.0130188
1.27351 0.0340337 0.0361083 0.013129
1.27546 0.0341041 0.036134 0.01324
1.27741 0.0341746 0.0361599 0.0133516
1.27936 0.0342452 0.036186 0.013464
1.28131 0.0343158 0.0362124 0.0135772
1.28326 0.0343864 0.036239 0.013691
1.28521 0.0344571 0.0362658 0.0138056
1.28716 0.0345279 0.0362929 0.0139209
1.28911 0.0345987 0.0363201 0.0140369
1.29106 0.0346695 0.0363476 0.0141537
1.29301 0.0347405 0.0363753 0.0142711
1.29496 0.0348114 0.0364033 0.0143893
1.29691 0.0348824 0.0364315 0.0145083
1.29886 0.0349535 0.0364599 0.0146279
1.30081 0.0350247 0.0364885 0.0147483
1.30276 0.0350958 0.0365174 0.0148693
1.30471 0.0351671 0.0365465 0.0149911
1.30666 0.0352384 0.0365759 0.0151137
1.30861 0.0353098 0.0366055 0.0152369
1.31056 0.0353812 0.0366353 0.0153609
1.31251 0.0354527 0.0366654 0.0154856
1.31446 0.0355242 0.0366957 0.015611
1.31641 0.0355958 0.0367263 0.0157372
1.31836 0.0356674 0.0367571 0.015864
1.32031 0.0357392 0.0367881 0.0159916
1.32227 0.0358109 0.0368195 0.01612
1.32422 0.0358828 0.036851 0.016249
1.32617 0.0359547 0.0368828 0.0163787
1.32812 0.0360266 0.0369149 0.0165092
1.33007 0.0360987 0.0369472 0.0166404
1.33202 0.0361707 0.0369798 0.0167724
1.33397 0.0362429 0.0370127 0.016905
1.33592 0.0363151 0.0370457 0.0170384
1.33787 0.0363874 0.0370791 0.0171725
1.33982 0.0364597 0.0371127 0.0173073
1.34177 0.0365321 0.0371466 0.0174429
1.34372 0.0366046 0.0371808 0.0175791
1.34567 0.0366772 0.0372152 0.0177161
1.34762 0.0367498 0.0372499 0.0178538
1.34957 0.0368225 0.0372848 0.0179923
1.35152 0.0368952 0.03732 0.0181314
1.35347 0.036968 0.0373555 0.0182713
1.35542 0.0370409 0.0373913 0.0184119
1.35737 0.0371139 0.0374274 0.0185533
1.35932 0.0371869 0.0374637 0.0186953
1.36127 0.03726 0.0375003 0.0188381
1.36322 0.0373332 0.0375372 0.0189816
1.36517 0.0374064 0.0375743 0.0191258
1.36712 0.0374797 0.0376118 0.0192708
1.36907 0.0375531 0.0376495 0.0194164
1.37102 0.0376266 0.0376875 0.0195628
1.37297 0.0377001 0.0377258 0.0197099
1.37492 0.0377737 0.0377644 0.0198578
1.37687 0.0378474 0.0378032 0.0200063
1.37882 0.0379212 0.0378424 0.0201556
1.38077 0.037995 0.0378819 0.0203056
1.38272 0.0380689 0.0379216 0.0204563
1.38467 0.0381429 0.0379617 0.0206078
1.38662 0.038217 0.038002 0.02076
1.38857 0.0382912 0.0380426 0.0209129
1.39052 0.0383654 0.0380836 0.0210665
1.39247 0.0384397 0.0381248 0.0212208
1.39442 0.0385141 0.0381663 0.0213759
1.39637 0.0385886 0.0382082 0.0215317
1.39832 0.0386631 0.0382503 0.0216882
1.40027 0.0387378 0.0382928 0.0218455
1.40222 0.0388125 0.0383355 0.0220034
1.40418 0.0388873 0.0383786 0.0221621
1.40613 0.0389622 0.038422 0.0223215
1.40808 0.0390372 0.0384657 0.0224816
1.41003 0.0391122 0.0385097 0.0226425
1.41198 0.0391874 0.038554 0.0228041
1.41393 0.0392626 0.0385986 0.0229664
1.41588 0.0393379 0.0386436 0.0231294
1.41783 0.0394133 0.0386888 0.0232931
1.41978 0.0394888 0.0387344 0.0234576
1.42173 0.0395644 0.0387803 0.0236228
1.42368 0.0396401 0.0388266 0.0237887
1.42563 0.0397159 0.0388731 0.0239554
1.42758 0.0397917 0.03892 0.0241227
1.42953 0.0398677 0.0389672 0.0242908
1.43148 0.0399437 0.0390147 0.0244596
1.43343 0.0400198 0.0390626 0.0246291
1.43538 0.0400961 0.0391108 0.0247994
1.43733 0.0401724 0.0391593 0.0249704
1.43928 0.0402488 0.0392082 0.0251421
1.44123 0.0403253 0.0392574 0.0253145
1.44318 0.0404019 0.0393069 0.0254876
1.44513 0.0404786 0.0393568 0.0256615
1.44708 0.0405554 0.039407 0.0258361
1.44903 0.0406323 0.0394576 0.0260114
1.45098 0.0407093 0.0395085 0.0261875
1.45293 0.0407864 0.0395597 0.0263642
1.45488 0.0408636 0.0396113 0.0265417
1.45683 0.040941 0.0396633 0.0267199
1.45878 0.0410184 0.0397156 0.0268989
1.46073 0.0410959 0.0397682 0.0270785
1.46268 0.0411735 0.0398212 0.0272589
1.46463 0.0412512 0.0398745 0.02744
1.46658 0.041329 0.0399282 0.0276218
1.46853 0.0414069 0.0399823 0.0278044
1.47048 0.041485 0.0400367 0.0279876
1.47243 0.0415631 0.0400914 0.0281716
1.47438 0.0416413 0.0401465 0.0283564
1.47633 0.0417197 0.040202 0.0285418
1.47828 0.0417981 0.0402579 0.028728
1.48023 0.0418767 0.0403141 0.0289148
1.48218 0.0419554 0.0403707 0.0291025
1.48414 0.0420342 0.0404276 0.0292908
1.48609 0.0421131 0.0404849 0.0294799
1.48804 0.0421921 0.0405426 0.0296696
1.48999 0.0422712 0.0406006 0.0298601
1.49194 0.0423504 0.040659 0.0300514
1.49389 0.0424298 0.0407178 0.0302433
1.49584 0.0425093 0.040777 0.030436
1.49779 0.0425888 0.0408366 0.0306294
1.49974 0.0426685 0.0408965 0.0308235
1.50169 0.0427484 0.0409568 0.0310183
1.50364 0.0428283 0.0410175 0.0312139
1.50559 0.0429083 0.0410785 0.0314102
1.50754 0.0429885 0.04114 0.0316072
1.50949 0.0430688 0.0412018 0.0318049
1.51144 0.0431492 0.041264 0.0320034
1.51339 0.0432298 0.0413266 0.0322026
1.51534 0.0433104 0.0413896 0.0324025
1.51729 0.0433912 0.041453 0.0326031
1.51924 0.0434721 0.0415168 0.0328045
1.52119 0.0435531 0.041581 0.0330066
1.52314 0.0436343 0.0416456 0.0332094
1.52509 0.0437156 0.0417105 0.0334129
1.52704 0.043797 0.0417759 0.0336171
1.52899 0.0438785 0.0418416 0.0338221
1.53094 0.0439602 0.0419078 0.0340278
1.53289 0.044042 0.0419744 0.0342342
1.53484 0.0441239 0.0420413 0.0344413
1.53679 0.044206 0.0421087 0.0346492
1.53874 0.0442882 0.0421765 0.0348578
1.54069 0.0443705 0.0422447 0.0350671
1.54264 0.0444529 0.0423133 0.0352771
1.54459 0.0445355 0.0423823 0.0354879
1.54654 0.0446182 0.0424517 0.0356993
1.54849 0.0447011 0.0425215 0.0359115
1.55044 0.0447841 0.0425918 0.0361245
1.55239 0.0448672 0.0426624 0.0363381
1.55434 0.0449505 0.0427335 0.0365525
1.55629 0.0450339 0.042805 0.0367676
1.55824 0.0451175 0.0428769 0.0369834
1.56019 0.0452012 0.0429492 0.0371999
1.56214 0.045285 0.043022 0.0374172
1.5641 0.045369 0.0430952 0.0376352
1.56605 0.0454531 0.0431688 0.0378539
1.568 0.0455373 0.0432428 0.0380733
1.56995 0.0456217 0.0433173 0.0382935
1.5719 0.0457063 0.0433922 0.0385144
1.57385 0.045791 0.0434675 0.038736
1.5758 0.0458758 0.0435433 0.0389583
1.57775 0.0459608 0.0436195 0.0391814
1.5797 0.046046 0.0436961 0.0394051
1.58165 0.0461313 0.0437732 0.0396296
1.5836 0.0462167 0.0438507 0.0398548
1.58555 0.0463023 0.0439286 0.0400808
1.5875 0.0463881 0.044007 0.0403075
1.58945 0.046474 0.0440859 0.0405348
1.5914 0.04656 0.0441651 0.040763
1.59335 0.0466462 0.0442449 0.0409918
1.5953 0.0467326 0.044325 0.0412214
1.59725 0.0468191 0.0444056 0.0414516
1.5992 0.0469058 0.0444867 0.0416826
1.60115 0.0469926 0.0445682 0.0419144
1.6031 0.0470796 0.0446502 0.0421468
1.60505 0.0471668 0.0447326 0.04238
1.607 0.0472541 0.0448155 0.0426139
1.60895 0.0473416 0.0448988 0.0428485
1.6109 0.0474292 0.0449826 0.0430839
1.61285 0.0475171 0.0450669 0.0433199
1.6148 0.047605 0.0451516 0.0435567
1.61675 0.0476932 0.0452368 0.0437943
1.6187 0.0477815 0.0453224 0.0440325
1.62065 0.0478699 0.0454085 0.0442715
1.6226 0.0479586 0.0454951 0.0445111
1.62455 0.0480474 0.0455821 0.0447516
1.6265 0.0481364 0.0456697 0.0449927
1.62845 0.0482255 0.0457576 0.0452345
1.6304 0.0483149 0.0458461 0.0454771
1.63235 0.0484044 0.045935 0.0457204
1.6343 0.048494 0.0460244 0.0459644
1.63625 0.0485839 0.0461143 0.0462092
1.6382 0.0486739 0.0462047 0.0464547
1.64015 0.0487641 0.0462955 0.0467009
1.6421 0.0488545 0.0463868 0.0469478
1.64406 0.048945 0.0464786 0.0471954
1.64601 0.0490358 0.0465709 0.0474438
1.64796 0.0491267 0.0466637 0.0476929
1.64991 0.0492178 0.0467569 0.0479427
1.65186 0.0493091 0.0468507 0.0481932
1.65381 0.0494005 0.0469449 0.0484445
1.65576 0.0494922 0.0470396 0.0486965
1.65771 0.049584 0.0471349 0.0489492
1.65966 0.049676 0.0472306 0.0492026
1.66161 0.0497682 0.0473268 0.0494568
1.66356 0.0498606 0.0474235 0.0497116
1.66551 0.0499532 0.0475207 0.0499672
1.66746 0.050046 0.0476184 0.0502236
1.66941 0.0501389 0.0477166 0.0504806
1.67136 0.0502321 0.0478153 0.0507384
1.67331 0.0503254 0.0479145 0.0509969
1.67526 0.050419 0.0480142 0.0512561
1.67721 0.0505127 0.0481144 0.051516
1.67916 0.0506066 0.0482151 0.0517767
1.68111 0.0507008 0.0483164 0.0520381
1.68306 0.0507951 0.0484181 0.0523002
1.68501 0.0508896 0.0485203 0.052563
1.68696 0.0509844 0.0486231 0.0528266
1.68891 0.0510793 0.0487264 0.0530909
1.69086 0.0511744 0.0488302 0.0533559
1.69281 0.0512697 0.0489345 0.0536216
1.69476 0.0513653 0.0490393 0.0538881
1.69671 0.051461 0.0491447 0.0541552
1.69866 0.051557 0.0492506 0.0544231
1.70061 0.0516531 0.049357 0.0546918
1.70256 0.0517495 0.0494639 0.0549611
1.70451 0.0518461 0.0495714 0.0552312
1.70646 0.0519428 0.0496793 0.055502
1.70841 0.0520398 0.0497878 0.0557735
1.71036 0.052137 0.0498969 0.0560457
1.71231 0.0522345 0.0500064 0.0563187
1.71426 0.0523321 0.0501166 0.0565924
1.71621 0.0524299 0.0502272 0.0568668
1.71816 0.052528 0.0503384 0.0571419
1.72011 0.0526263 0.0504501 0.0574178
1.72206 0.0527248 0.0505623 0.0576943
1.72402 0.0528235 0.0506751 0.0579716
1.72597 0.0529224 0.0507884 0.0582497
1.72792 0.0530216 0.0509023 0.0585284
1.72987 0.053121 0.0510167 0.0588079
1.73182 0.0532206 0.0511317 0.0590881
1.73377 0.0533204 0.0512472 0.059369
1.73572 0.0534205 0.0513633 0.0596506
1.73767 0.0535208 0.0514799 0.059933
1.73962 0.0536213 0.051597 0.0602161
1.74157 0.053722 0.0517147 0.0604999
1.74352 0.053823 0.051833 0.0607845
1.74547 0.0539242 0.0519518 0.0610697
1.74742 0.0540256 0.0520712 0.0613557
1.74937 0.0541273 0.0521911 0.0616424
1.75132 0.0542292 0.0523116 0.0619298
1.75327 0.0543313 0.0524327 0.062218
1.75522 0.0544337 0.0525543 0.0625069
1.75717 0.0545363 0.0526765 0.0627965
1.75912 0.0546392 0.0527993 0.0630868
1.76107 0.0547423 0.0529226 0.0633778
1.76302 0.0548456 0.0530465 0.0636696
1.76497 0.0549492 0.0531709 0.0639621
1.76692 0.055053 0.053296 0.0642553
1.76887 0.055157 0.0534216 0.0645493
1.77082 0.0552614 0.0535477 0.0648439
1.77277 0.0553659 0.0536745 0.0651393
1.77472 0.0554707 0.0538018 0.0654354
1.77667 0.0555758 0.0539297 0.0657323
1.77862 0.0556811 0.0540582 0.0660298
1.78057 0.0557866 0.0541873 0.0663281
1.78252 0.0558924 0.0543169 0.0666271
1.78447 0.0559985 0.0544471 0.0669268
1.78642 0.0561048 0.054578 0.0672273
1.78837 0.0562114 0.0547094 0.0675285
1.79032 0.0563182 0.0548413 0.0678304
1.79227 0.0564253 0.0549739 0.068133
1.79422 0.0565326 0.0551071 0.0684364
1.79617 0.0566402 0.0552409 0.0687404
1.79812 0.0567481 0.0553752 0.0690452
1.80007 0.0568562 0.0555102 0.0693507
1.80202 0.0569646 0.0556457 0.069657
1.80398 0.0570733 0.0557819 0.0699639
1.80593 0.0571822 0.0559186 0.0702716
1.80788 0.0572914 0.056056 0.07058
1.80983 0.0574008 0.0561939 0.0708892
1.81178 0.0575105 0.0563325 0.071199
1.81373 0.0576205 0.0564716 0.0715096
1.81568 0.0577308 0.0566114 0.0718209
1.81763 0.0578414 0.0567518 0.072133
1.81958 0.0579522 0.0568927 0.0724457
1.82153 0.0580633 0.0570343 0.0727592
1.82348 0.0581746 0.0571765 0.0730734
1.82543 0.0582863 0.0573194 0.0733883
1.82738 0.0583982 0.0574628 0.073704
1.82933 0.0585104 0.0576068 0.0740203
1.83128 0.0586229 0.0577515 0.0743374
1.83323 0.0587357 0.0578968 0.0746552
1.83518 0.0588487 0.0580427 0.0749738
1.83713 0.0589621 0.0581892 0.075293
1.83908 0.0590757 0.0583364 0.075613
1.84103 0.0591896 0.0584842 0.0759337
1.84298 0.0593038 0.0586326 0.0762552
1.84493 0.0594183 0.0587816 0.0765773
1.84688 0.0595331 0.0589313 0.0769002
1.84883 0.0596482 0.0590815 0.0772238
1.85078 0.0597635 0.0592325 0.0775482
1.85273 0.0598792 0.059384 0.0778732
1.85468 0.0599952 0.0595362 0.078199
1.85663 0.0601114 0.059689 0.0785255
1.85858 0.060228 0.0598425 0.0788527
1.86053 0.0603448 0.0599966 0.0791807
1.86248 0.060462 0.0601513 0.0795093
1.86443 0.0605795 0.0603067 0.0798387
1.86638 0.0606972 0.0604627 0.0801688
1.86833 0.0608153 0.0606194 0.0804997
1.87028 0.0609337 0.0607767 0.0808312
1.87223 0.0610524 0.0609347 0.0811635
1.87418 0.0611713 0.0610933 0.0814966
1.87613 0.0612906 0.0612526 0.0818303
1.87808 0.0614103 0.0614125 0.0821647
1.88003 0.0615302 0.0615731 0.0824999
1.88198 0.0616504 0.0617343 0.0828358
1.88394 0.061771 0.0618962 0.0831725
1.88589 0.0618919 0.0620587 0.0835098
1.88784 0.062013 0.0622219 0.0838479
1.88979 0.0621345 0.0623857 0.0841867
1.89174 0.0622564 0.0625503 0.0845262
1.89369 0.0623785 0.0627154 0.0848665
1.89564 0.062501 0.0628813 0.0852074
1.89759 0.0626238 0.0630478 0.0855491
1.89954 0.0627469 0.063215 0.0858916
1.90149 0.0628704 0.0633828 0.0862347
1.90344 0.0629941 0.0635513 0.0865786
1.90539 0.0631182 0.0637205 0.0869232
1.90734 0.0632427 0.0638904 0.0872685
1.90929 0.0633674 0.0640609 0.0876145
1.91124 0.0634925 0.0642321 0.0879613
1.91319 0.063618 0.064404 0.0883088
1.91514 0.0637438 0.0645766 0.088657
1.91709 0.0638699 0.0647498 0.0890059
1.91904 0.0639963 0.0649237 0.0893555
1.92099 0.0641231 0.0650983 0.0897059
1.92294 0.0642502 0.0652736 0.090057
1.92489 0.0643777 0.0654496 0.0904089
1.92684 0.0645055 0.0656263 0.0907614
1.92879 0.0646337 0.0658036 0.0911147
1.93074 0.0647622 0.0659817 0.0914687
1.93269 0.064891 0.0661604 0.0918234
1.93464 0.0650202 0.0663398 0.0921788
1.93659 0.0651498 0.0665199 0.092535
1.93854 0.0652797 0.0667007 0.0928919
1.94049 0.06541 0.0668823 0.0932495
1.94244 0.0655406 0.0670645 0.0936079
1.94439 0.0656715 0.0672474 0.0939669
1.94634 0.0658029 0.067431 0.0943267
1.94829 0.0659346 0.0676153 0.0946872
1.95024 0.0660666 0.0678003 0.0950484
